timestamp,trade_id,price,amount,taker_side_sell,currency_pair
2023-03-01 00:01:37.312000000,429090153.0,1605.5,0.01236514,0.0,eth-usd
2023-03-01 00:01:37.312000000,429090154.0,1605.5,0.0239756,0.0,eth-usd
2023-03-01 00:01:37.312000000,429090155.0,1605.5,0.02377582,0.0,eth-usd
2023-03-01 00:01:37.552000000,429090156.0,1605.5,0.00558345,0.0,eth-usd
2023-03-01 00:01:38.588000000,429090157.0,1605.5,0.008355,0.0,eth-usd
2023-03-01 00:01:38.588000000,429090158.0,1605.5,0.04986312,0.0,eth-usd
2023-03-01 00:01:38.588000000,429090159.0,1605.51,0.00105564,0.0,eth-usd
2023-03-01 00:01:39.092000000,429090160.0,1605.51,0.00248497,0.0,eth-usd
2023-03-01 00:01:39.129999872,429090161.0,1605.51,0.025,0.0,eth-usd
2023-03-01 00:01:39.156999936,429090162.0,1605.51,0.04788972,0.0,eth-usd
2023-03-01 00:01:39.156999936,429090163.0,1605.51,0.187,0.0,eth-usd
2023-03-01 00:01:39.156999936,429090164.0,1605.52,0.08353401,0.0,eth-usd
2023-03-01 00:01:39.156999936,429090165.0,1605.57,0.1868605,0.0,eth-usd
2023-03-01 00:01:39.156999936,429090166.0,1605.57,0.11439503,0.0,eth-usd
2023-03-01 00:01:39.948999936,429090167.0,1605.59,0.187,0.0,eth-usd
2023-03-01 00:01:39.948999936,429090168.0,1605.59,0.09813602,0.0,eth-usd
2023-03-01 00:01:39.948999936,429090169.0,1605.6,0.06584058,0.0,eth-usd
2023-03-01 00:01:41.292000000,429090170.0,1605.73,0.07011595,0.0,eth-usd
2023-03-01 00:01:41.292000000,429090171.0,1605.74,0.06649833,0.0,eth-usd
2023-03-01 00:01:41.292000000,429090172.0,1605.84,0.14215271,0.0,eth-usd
2023-03-01 00:01:41.542000128,429090173.0,1605.76,0.00311428,1.0,eth-usd
2023-03-01 00:01:41.792000000,429090174.0,1605.8,0.06166956,0.0,eth-usd
2023-03-01 00:01:42.687000064,429090175.0,1605.79,0.06271482,0.0,eth-usd
2023-03-01 00:01:42.687000064,429090176.0,1605.8,0.05587357,0.0,eth-usd
2023-03-01 00:01:43.295000064,429090177.0,1605.62,1.94471823,1.0,eth-usd
2023-03-01 00:01:43.295000064,429090178.0,1605.59,1.24564801,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090179.0,1605.56,0.46707946,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090180.0,1605.55,1.57134745,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090181.0,1605.54,1.55499683,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090182.0,1605.54,0.94527501,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090183.0,1605.53,2.29670466,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090184.0,1605.53,2.36318751,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090185.0,1605.52,0.67680867,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090186.0,1605.52,0.62286263,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090187.0,1605.51,2.39807101,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090188.0,1605.49,1.69202165,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090189.0,1605.49,0.32319073,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090190.0,1605.49,1.23396578,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090191.0,1605.43,0.31815776,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090192.0,1605.42,0.62289367,1.0,eth-usd
2023-03-01 00:01:43.296000000,429090193.0,1605.39,0.52053961,1.0,eth-usd
2023-03-01 00:01:43.296999936,429090194.0,1605.39,0.93396578,1.0,eth-usd
2023-03-01 00:01:43.296999936,429090195.0,1605.38,0.3,1.0,eth-usd
2023-03-01 00:01:43.296999936,429090196.0,1605.35,4.00000006,1.0,eth-usd
2023-03-01 00:01:43.296999936,429090197.0,1605.34,3.66148362,1.0,eth-usd
2023-03-01 00:01:43.320000000,429090198.0,1605.34,2.76216466,1.0,eth-usd
2023-03-01 00:01:43.324000000,429090199.0,1605.36,0.12455865,1.0,eth-usd
2023-03-01 00:01:43.324000000,429090200.0,1605.34,1.27366115,1.0,eth-usd
2023-03-01 00:01:43.326000128,429090201.0,1605.43,1.57134745,1.0,eth-usd
2023-03-01 00:01:43.326000128,429090202.0,1605.34,0.11977097,1.0,eth-usd
2023-03-01 00:01:43.350000128,429090203.0,1605.36,0.24632075,1.0,eth-usd
2023-03-01 00:01:43.350000128,429090204.0,1605.25,1.55738894,1.0,eth-usd
2023-03-01 00:01:43.928999936,429090205.0,1605.32,0.00625899,1.0,eth-usd
2023-03-01 00:01:44.433999872,429090206.0,1605.43,0.06011656,0.0,eth-usd
2023-03-01 00:01:44.671000064,429090207.0,1605.43,0.01969021,0.0,eth-usd
2023-03-01 00:01:44.671000064,429090208.0,1605.43,0.04196052,0.0,eth-usd
2023-03-01 00:01:44.671000064,429090209.0,1605.44,0.01475927,0.0,eth-usd
2023-03-01 00:01:44.872000000,429090210.0,1605.44,0.06165,0.0,eth-usd
2023-03-01 00:01:44.915000064,429090211.0,1605.44,5.71e-06,0.0,eth-usd
2023-03-01 00:01:44.915000064,429090212.0,1605.45,0.00658616,0.0,eth-usd
2023-03-01 00:01:44.945999872,429090213.0,1605.45,0.05772,0.0,eth-usd
2023-03-01 00:01:45.916999936,429090214.0,1605.42,0.82393563,1.0,eth-usd
2023-03-01 00:01:46.272999936,429090215.0,1605.25,1.55738391,1.0,eth-usd
2023-03-01 00:01:46.272999936,429090216.0,1605.19,1.263034,1.0,eth-usd
2023-03-01 00:01:46.272999936,429090217.0,1605.19,0.29440923,1.0,eth-usd
2023-03-01 00:01:46.272999936,429090218.0,1605.11,3.23968609,1.0,eth-usd
2023-03-01 00:01:46.272999936,429090219.0,1605.11,0.6230191,1.0,eth-usd
2023-03-01 00:01:46.288999936,429090220.0,1605.12,0.31145946,1.0,eth-usd
2023-03-01 00:01:46.289999872,429090221.0,1605.2,1.57153016,1.0,eth-usd
2023-03-01 00:01:46.296999936,429090222.0,1605.08,0.62283571,1.0,eth-usd
2023-03-01 00:01:46.296999936,429090223.0,1605.04,0.93475545,1.0,eth-usd
2023-03-01 00:01:46.324999936,429090224.0,1605.04,0.62283571,1.0,eth-usd
2023-03-01 00:01:46.324999936,429090225.0,1604.99,0.30973018,1.0,eth-usd
2023-03-01 00:01:46.324999936,429090226.0,1604.97,1.40790306,1.0,eth-usd
2023-03-01 00:01:46.344999936,429090227.0,1604.97,1.27209694,1.0,eth-usd
2023-03-01 00:01:48.321999872,429090228.0,1605.01,0.17787607,0.0,eth-usd
2023-03-01 00:01:49.331000064,429090229.0,1605.0,0.01456902,0.0,eth-usd
2023-03-01 00:01:49.888000000,429090230.0,1605.0,0.0030987,0.0,eth-usd
2023-03-01 00:01:51.432999936,429090231.0,1604.99,0.00062929,1.0,eth-usd
2023-03-01 00:01:51.790000128,429090232.0,1604.97,0.00336308,1.0,eth-usd
2023-03-01 00:01:52.296000000,429090233.0,1605.0,0.0055839,0.0,eth-usd
2023-03-01 00:01:52.857999872,429090234.0,1604.99,0.0006293,1.0,eth-usd
2023-03-01 00:01:53.332000000,429090235.0,1605.0,0.00837207,0.0,eth-usd
2023-03-01 00:01:53.660000000,429090236.0,1604.98,0.00062929,1.0,eth-usd
2023-03-01 00:01:53.760000000,429090237.0,1605.0,0.08101557,0.0,eth-usd
2023-03-01 00:01:53.760000000,429090238.0,1605.01,0.09201896,0.0,eth-usd
2023-03-01 00:01:53.763000064,429090239.0,1605.1,1.57185815,0.0,eth-usd
2023-03-01 00:01:53.763000064,429090240.0,1605.11,1.24602791,0.0,eth-usd
2023-03-01 00:01:53.817999872,429090241.0,1605.04,0.18690367,1.0,eth-usd
2023-03-01 00:01:53.817999872,429090242.0,1605.04,0.08156434,1.0,eth-usd
2023-03-01 00:01:54.004000000,429090243.0,1605.01,0.00062929,1.0,eth-usd
2023-03-01 00:01:54.512000000,429090244.0,1605.11,0.0309882,0.0,eth-usd
2023-03-01 00:01:54.760000000,429090245.0,1605.11,0.02960553,0.0,eth-usd
2023-03-01 00:01:54.787000064,429090246.0,1605.1,0.00062924,1.0,eth-usd
2023-03-01 00:01:54.795000064,429090247.0,1605.11,0.01147111,0.0,eth-usd
2023-03-01 00:01:54.900999936,429090248.0,1605.1,0.00062929,1.0,eth-usd
2023-03-01 00:01:55.151000064,429090249.0,1605.11,0.00248497,0.0,eth-usd
2023-03-01 00:01:58.097999872,429090250.0,1605.02,1.2460868,1.0,eth-usd
2023-03-01 00:01:59.944000000,429090251.0,1604.98,1.15,1.0,eth-usd
2023-03-01 00:02:00.259000064,429090252.0,1604.92,0.06669,0.0,eth-usd
2023-03-01 00:02:00.263000064,429090253.0,1604.92,0.01855415,0.0,eth-usd
2023-03-01 00:02:00.263000064,429090254.0,1604.93,0.06669566,0.0,eth-usd
2023-03-01 00:02:00.263000064,429090255.0,1605.04,1.57184346,0.0,eth-usd
2023-03-01 00:02:00.424999936,429090256.0,1604.96,0.00705954,1.0,eth-usd
2023-03-01 00:02:01.398000128,429090257.0,1605.11,0.0111473,0.0,eth-usd
2023-03-01 00:02:02.092999936,429090258.0,1605.11,0.06242,0.0,eth-usd
2023-03-01 00:02:02.092999936,429090260.0,1605.12,0.09792971,0.0,eth-usd
2023-03-01 00:02:02.092999936,429090259.0,1605.11,2.9e-07,0.0,eth-usd
2023-03-01 00:02:02.289999872,429090261.0,1605.12,8.98e-06,0.0,eth-usd
2023-03-01 00:02:02.289999872,429090262.0,1605.12,0.06622102,0.0,eth-usd
2023-03-01 00:02:02.316000000,429090263.0,1605.12,5.23e-06,0.0,eth-usd
2023-03-01 00:02:02.316000000,429090264.0,1605.13,0.09483477,0.0,eth-usd
2023-03-01 00:02:02.320000000,429090265.0,1605.11,0.00619172,1.0,eth-usd
2023-03-01 00:02:02.617999872,429090266.0,1605.13,1.251e-05,0.0,eth-usd
2023-03-01 00:02:02.617999872,429090267.0,1605.13,0.00477486,0.0,eth-usd
2023-03-01 00:02:02.995000064,429090268.0,1605.13,0.09242,0.0,eth-usd
2023-03-01 00:02:02.995000064,429090269.0,1605.13,7.8e-06,0.0,eth-usd
2023-03-01 00:02:02.995000064,429090270.0,1605.14,0.0731922,0.0,eth-usd
2023-03-01 00:02:03.176000000,429090271.0,1605.14,1.516e-05,0.0,eth-usd
2023-03-01 00:02:03.176000000,429090272.0,1605.14,0.08732484,0.0,eth-usd
2023-03-01 00:02:03.188999936,429090273.0,1605.14,8.95e-06,0.0,eth-usd
2023-03-01 00:02:03.188999936,429090274.0,1605.15,0.07852105,0.0,eth-usd
2023-03-01 00:02:03.396999936,429090275.0,1605.15,1.407e-05,0.0,eth-usd
2023-03-01 00:02:03.396999936,429090276.0,1605.15,0.07443593,0.0,eth-usd
2023-03-01 00:02:03.408999936,429090277.0,1605.15,7.08e-06,0.0,eth-usd
2023-03-01 00:02:03.408999936,429090278.0,1605.16,0.07431292,0.0,eth-usd
2023-03-01 00:02:03.420999936,429090279.0,1605.16,1.262e-05,0.0,eth-usd
2023-03-01 00:02:03.697999872,429090280.0,1605.32,0.00310467,0.0,eth-usd
2023-03-01 00:02:03.936000000,429090281.0,1605.19,0.82001493,1.0,eth-usd
2023-03-01 00:02:03.940000000,429090282.0,1605.19,0.3,1.0,eth-usd
2023-03-01 00:02:04.329999872,429090283.0,1605.42,0.00309872,0.0,eth-usd
2023-03-01 00:02:04.356000000,429090284.0,1605.42,0.00619764,0.0,eth-usd
2023-03-01 00:02:04.972999936,429090285.0,1605.27,0.18687787,1.0,eth-usd
2023-03-01 00:02:04.972999936,429090286.0,1605.26,0.18687659,1.0,eth-usd
2023-03-01 00:02:04.972999936,429090287.0,1605.26,1.62552931,1.0,eth-usd
2023-03-01 00:02:04.972999936,429090288.0,1605.25,1.24591185,1.0,eth-usd
2023-03-01 00:02:04.972999936,429090289.0,1605.24,1.24591452,1.0,eth-usd
2023-03-01 00:02:04.972999936,429090290.0,1605.21,0.77234288,1.0,eth-usd
2023-03-01 00:02:05.948999936,429090291.0,1605.35,0.03099439,0.0,eth-usd
2023-03-01 00:02:06.024000000,429090292.0,1605.36,0.00061057,0.0,eth-usd
2023-03-01 00:02:06.812999936,429090293.0,1605.34,0.09408576,0.0,eth-usd
2023-03-01 00:02:08.251000064,429090294.0,1605.19,0.06583511,0.0,eth-usd
2023-03-01 00:02:09.192000000,429090295.0,1605.19,0.00185276,0.0,eth-usd
2023-03-01 00:02:09.447000064,429090296.0,1605.19,0.00111756,0.0,eth-usd
2023-03-01 00:02:09.520000000,429090297.0,1605.19,0.0006199,0.0,eth-usd
2023-03-01 00:02:10.716000000,429090298.0,1605.19,0.0012849,0.0,eth-usd
2023-03-01 00:02:11.286000128,429090299.0,1605.19,0.02040338,0.0,eth-usd
2023-03-01 00:02:11.872000000,429090300.0,1605.19,0.007698,0.0,eth-usd
2023-03-01 00:02:12.304000000,429090301.0,1605.18,0.67,1.0,eth-usd
2023-03-01 00:02:12.304000000,429090302.0,1605.18,0.16006927,1.0,eth-usd
2023-03-01 00:02:12.304000000,429090303.0,1605.17,1.24597177,1.0,eth-usd
2023-03-01 00:02:12.304000000,429090304.0,1605.17,0.62868392,1.0,eth-usd
2023-03-01 00:02:13.095000064,429090305.0,1605.07,0.1869,1.0,eth-usd
2023-03-01 00:02:13.097999872,429090306.0,1605.06,1.24605933,1.0,eth-usd
2023-03-01 00:02:13.097999872,429090307.0,1605.03,1.55760311,1.0,eth-usd
2023-03-01 00:02:13.097999872,429090308.0,1604.97,0.90448305,1.0,eth-usd
2023-03-01 00:02:13.097999872,429090309.0,1604.97,0.62867538,1.0,eth-usd
2023-03-01 00:02:13.097999872,429090310.0,1604.97,0.62307625,1.0,eth-usd
2023-03-01 00:02:13.097999872,429090311.0,1604.96,0.12249227,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090312.0,1604.96,1.43517708,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090313.0,1604.91,1.57175696,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090314.0,1604.91,1.00000009,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090315.0,1604.9,2.5,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090316.0,1604.89,1.57175696,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090317.0,1604.89,0.3115109,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090318.0,1604.85,0.30911423,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090319.0,1604.84,2.04646748,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090320.0,1604.84,0.62312367,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090321.0,1604.84,1.28259445,1.0,eth-usd
2023-03-01 00:02:13.099000064,429090322.0,1604.83,0.1234309,1.0,eth-usd
2023-03-01 00:02:13.126000128,429090323.0,1604.6,0.62293653,1.0,eth-usd
2023-03-01 00:02:13.126000128,429090324.0,1604.57,1.87927723,1.0,eth-usd
2023-03-01 00:02:13.128999936,429090325.0,1604.79,1.55785682,1.0,eth-usd
2023-03-01 00:02:13.128999936,429090326.0,1604.79,1.12214318,1.0,eth-usd
2023-03-01 00:02:13.128999936,429090327.0,1604.57,3.27011796,1.0,eth-usd
2023-03-01 00:02:13.128999936,429090328.0,1604.56,7.17794891,1.0,eth-usd
2023-03-01 00:02:13.140999936,429090329.0,1604.56,3.20205109,1.0,eth-usd
2023-03-01 00:02:13.144000000,429090330.0,1604.78,0.12460461,1.0,eth-usd
2023-03-01 00:02:13.144999936,429090331.0,1604.55,3.11536466,1.0,eth-usd
2023-03-01 00:02:13.160999936,429090332.0,1604.48,1.73194503,1.0,eth-usd
2023-03-01 00:02:13.648999936,429090333.0,1604.64,0.06195987,0.0,eth-usd
2023-03-01 00:02:13.648999936,429090334.0,1604.65,0.24632075,0.0,eth-usd
2023-03-01 00:02:13.648999936,429090335.0,1604.65,0.06603791,0.0,eth-usd
2023-03-01 00:02:13.648999936,429090336.0,1604.66,1.17201176,0.0,eth-usd
2023-03-01 00:02:13.659000064,429090337.0,1604.67,1.24636466,0.0,eth-usd
2023-03-01 00:02:13.668999936,429090338.0,1604.72,1.24633029,0.0,eth-usd
2023-03-01 00:02:13.668999936,429090339.0,1604.73,0.3,0.0,eth-usd
2023-03-01 00:02:13.673999872,429090340.0,1604.66,0.24632075,0.0,eth-usd
2023-03-01 00:02:13.687000064,429090341.0,1604.71,0.24632075,0.0,eth-usd
2023-03-01 00:02:13.715000064,429090342.0,1604.72,1.24632602,0.0,eth-usd
2023-03-01 00:02:14.072000000,429090343.0,1604.81,1.2462582,0.0,eth-usd
2023-03-01 00:02:14.072000000,429090344.0,1604.81,0.0764961,0.0,eth-usd
2023-03-01 00:02:14.072000000,429090345.0,1604.82,0.0697213,0.0,eth-usd
2023-03-01 00:02:14.862000128,429090346.0,1604.84,0.08340246,0.0,eth-usd
2023-03-01 00:02:14.862000128,429090347.0,1604.85,0.03871016,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090348.0,1604.85,0.05593979,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090349.0,1604.86,0.08024527,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090350.0,1604.86,1.24621482,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090351.0,1604.96,1.33655091,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090352.0,1604.98,0.67079525,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090353.0,1604.98,1.40641543,0.0,eth-usd
2023-03-01 00:02:15.092999936,429090354.0,1604.98,0.19760174,0.0,eth-usd
2023-03-01 00:02:15.108000000,429090355.0,1605.0,0.91536672,0.0,eth-usd
2023-03-01 00:02:15.108000000,429090356.0,1605.0,0.62470328,0.0,eth-usd
2023-03-01 00:02:15.108999936,429090357.0,1605.0,7.99e-06,0.0,eth-usd
2023-03-01 00:02:15.108999936,429090358.0,1605.05,0.96766686,0.0,eth-usd
2023-03-01 00:02:15.108999936,429090359.0,1605.06,1.45149232,0.0,eth-usd
2023-03-01 00:02:15.137999872,429090360.0,1604.96,1.55767,0.0,eth-usd
2023-03-01 00:02:15.148000000,429090361.0,1604.96,3.4e-06,0.0,eth-usd
2023-03-01 00:02:15.148999936,429090362.0,1605.09,0.12462,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090363.0,1605.05,1.2460671,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090364.0,1605.05,0.06268339,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090365.0,1605.05,0.153,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090366.0,1605.06,0.06288072,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090367.0,1605.15,0.04736078,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090368.0,1605.15,1.52463121,0.0,eth-usd
2023-03-01 00:02:16.231000064,429090369.0,1605.23,0.138,0.0,eth-usd
2023-03-01 00:02:16.249999872,429090370.0,1605.12,1.55751943,0.0,eth-usd
2023-03-01 00:02:16.251000064,429090371.0,1605.36,2.5,0.0,eth-usd
2023-03-01 00:02:16.251000064,429090372.0,1605.4,1.55725082,0.0,eth-usd
2023-03-01 00:02:16.263000064,429090373.0,1605.36,0.138,0.0,eth-usd
2023-03-01 00:02:16.276999936,429090374.0,1605.39,1.65155572,0.0,eth-usd
2023-03-01 00:02:16.374000128,429090375.0,1605.05,0.06084,0.0,eth-usd
2023-03-01 00:02:16.380000000,429090376.0,1605.05,1.7e-06,0.0,eth-usd
2023-03-01 00:02:16.380000000,429090377.0,1605.06,0.0607983,0.0,eth-usd
2023-03-01 00:02:16.399000064,429090378.0,1605.06,0.02576135,0.0,eth-usd
2023-03-01 00:02:16.422000128,429090379.0,1605.11,2.3365,0.0,eth-usd
2023-03-01 00:02:16.443000064,429090380.0,1605.07,0.00353117,1.0,eth-usd
2023-03-01 00:02:16.484000000,429090381.0,1605.1,0.24632075,1.0,eth-usd
2023-03-01 00:02:16.484000000,429090382.0,1605.1,0.138,1.0,eth-usd
2023-03-01 00:02:16.484000000,429090383.0,1605.07,0.77899393,1.0,eth-usd
2023-03-01 00:02:16.484000000,429090384.0,1605.07,0.62879681,1.0,eth-usd
2023-03-01 00:02:16.484000000,429090385.0,1605.06,0.3,1.0,eth-usd
2023-03-01 00:02:16.484000000,429090386.0,1605.05,0.04500737,1.0,eth-usd
2023-03-01 00:02:16.494000128,429090387.0,1605.11,9.92e-05,0.0,eth-usd
2023-03-01 00:02:16.494000128,429090388.0,1605.24,0.06003384,0.0,eth-usd
2023-03-01 00:02:17.142000128,429090389.0,1605.2,0.24632075,1.0,eth-usd
2023-03-01 00:02:17.142000128,429090390.0,1605.19,1.24595842,1.0,eth-usd
2023-03-01 00:02:17.308999936,429090391.0,1605.22,0.0711649,0.0,eth-usd
2023-03-01 00:02:17.563000064,429090392.0,1605.22,0.00713464,0.0,eth-usd
2023-03-01 00:02:17.884999936,429090393.0,1605.18,0.59307725,0.0,eth-usd
2023-03-01 00:02:17.908000000,429090394.0,1605.18,0.01727504,0.0,eth-usd
2023-03-01 00:02:18.103000064,429090395.0,1605.16,0.24632075,1.0,eth-usd
2023-03-01 00:02:18.103000064,429090396.0,1605.14,1.2459942,1.0,eth-usd
2023-03-01 00:02:19.110000128,429090397.0,1605.15,0.09346258,0.0,eth-usd
2023-03-01 00:02:22.087000064,429090398.0,1605.01,0.12112679,1.0,eth-usd
2023-03-01 00:02:22.123000064,429090399.0,1605.05,0.02353722,0.0,eth-usd
2023-03-01 00:02:22.177999872,429090400.0,1605.05,0.02975894,0.0,eth-usd
2023-03-01 00:02:22.580999936,429090401.0,1605.04,0.18691234,0.0,eth-usd
2023-03-01 00:02:22.580999936,429090402.0,1605.05,0.03760463,0.0,eth-usd
2023-03-01 00:02:22.580999936,429090403.0,1605.05,0.03867077,0.0,eth-usd
2023-03-01 00:02:22.580999936,429090404.0,1605.05,0.18691293,0.0,eth-usd
2023-03-01 00:02:22.580999936,429090405.0,1605.06,0.08044259,0.0,eth-usd
2023-03-01 00:02:22.580999936,429090406.0,1605.1,0.06945674,0.0,eth-usd
2023-03-01 00:02:22.932000000,429090407.0,1605.05,0.06238744,0.0,eth-usd
2023-03-01 00:02:22.932999936,429090408.0,1605.05,0.00681885,0.0,eth-usd
2023-03-01 00:02:23.036999936,429090409.0,1605.01,0.01952967,1.0,eth-usd
2023-03-01 00:02:23.155000064,429090410.0,1605.05,0.00060704,0.0,eth-usd
2023-03-01 00:02:23.372999936,429090411.0,1605.01,0.138,1.0,eth-usd
2023-03-01 00:02:23.372999936,429090412.0,1605.01,0.04191957,1.0,eth-usd
2023-03-01 00:02:24.316999936,429090413.0,1605.05,0.01520865,0.0,eth-usd
2023-03-01 00:02:24.316999936,429090414.0,1605.05,0.06206753,0.0,eth-usd
2023-03-01 00:02:24.316999936,429090415.0,1605.06,0.0762754,0.0,eth-usd
2023-03-01 00:02:24.316999936,429090416.0,1605.11,0.08370178,0.0,eth-usd
2023-03-01 00:02:24.430000128,429090417.0,1605.11,0.00619864,0.0,eth-usd
2023-03-01 00:02:24.542000128,429090418.0,1605.11,0.07171695,0.0,eth-usd
2023-03-01 00:02:26.451000064,429090419.0,1605.09,0.06688,0.0,eth-usd
2023-03-01 00:02:26.758000128,429090420.0,1605.09,5.68e-06,0.0,eth-usd
2023-03-01 00:02:26.758000128,429090421.0,1605.09,0.00301808,0.0,eth-usd
2023-03-01 00:02:27.056999936,429090422.0,1605.08,0.07171695,1.0,eth-usd
2023-03-01 00:02:30.936999936,429090423.0,1605.09,0.00061675,0.0,eth-usd
2023-03-01 00:02:31.640999936,429090424.0,1605.09,0.00154966,0.0,eth-usd
2023-03-01 00:02:31.838000128,429090425.0,1605.09,0.08111808,0.0,eth-usd
2023-03-01 00:02:31.838000128,429090426.0,1605.1,0.06244807,0.0,eth-usd
2023-03-01 00:02:31.838000128,429090427.0,1605.11,0.00910068,0.0,eth-usd
2023-03-01 00:02:32.782000128,429090428.0,1605.11,0.09252434,0.0,eth-usd
2023-03-01 00:02:34.640999936,429090429.0,1605.11,0.0616784,0.0,eth-usd
2023-03-01 00:02:35.000999936,429090430.0,1605.11,9.45744862,0.0,eth-usd
2023-03-01 00:02:35.000999936,429090431.0,1605.11,0.05581212,0.0,eth-usd
2023-03-01 00:02:35.051000064,429090432.0,1605.12,0.07561034,0.0,eth-usd
2023-03-01 00:02:35.809999872,429090433.0,1605.21,3.03795208,0.0,eth-usd
2023-03-01 00:02:36.411000064,429090434.0,1605.21,0.0185098,0.0,eth-usd
2023-03-01 00:02:37.799000064,429090435.0,1605.21,0.06199184,0.0,eth-usd
2023-03-01 00:02:39.904000000,429090436.0,1605.21,0.01457428,0.0,eth-usd
2023-03-01 00:02:40.312000000,429090437.0,1605.21,0.06013603,0.0,eth-usd
2023-03-01 00:02:42.084000000,429090438.0,1605.2,0.00148465,1.0,eth-usd
2023-03-01 00:02:42.238000128,429090439.0,1605.21,0.0108671,0.0,eth-usd
2023-03-01 00:02:42.238000128,429090440.0,1605.21,0.06722075,0.0,eth-usd
2023-03-01 00:02:42.238000128,429090441.0,1605.22,0.06488904,0.0,eth-usd
2023-03-01 00:02:42.239000064,429090442.0,1605.33,1.24585018,0.0,eth-usd
2023-03-01 00:02:42.239000064,429090443.0,1605.35,1.57172922,0.0,eth-usd
2023-03-01 00:02:42.239000064,429090444.0,1605.43,2.5,0.0,eth-usd
2023-03-01 00:02:42.239000064,429090445.0,1605.43,1.55721845,0.0,eth-usd
2023-03-01 00:02:42.288999936,429090446.0,1605.31,3.5,0.0,eth-usd
2023-03-01 00:02:42.500999936,429090447.0,1605.31,0.00018979,0.0,eth-usd
2023-03-01 00:02:42.854000128,429090448.0,1605.38,0.1,0.0,eth-usd
2023-03-01 00:02:44.411000064,429090449.0,1605.28,0.1,1.0,eth-usd
2023-03-01 00:02:44.411000064,429090450.0,1605.22,0.00067281,1.0,eth-usd
2023-03-01 00:02:45.844999936,429090451.0,1605.34,0.04441434,0.0,eth-usd
2023-03-01 00:02:46.337999872,429090452.0,1605.24,0.187,1.0,eth-usd
2023-03-01 00:02:46.337999872,429090453.0,1605.2,1.24446601,1.0,eth-usd
2023-03-01 00:02:46.337999872,429090454.0,1605.2,0.12458097,1.0,eth-usd
2023-03-01 00:02:46.531000064,429090455.0,1605.19,0.01916337,1.0,eth-usd
2023-03-01 00:02:46.556999936,429090456.0,1605.28,0.06013603,0.0,eth-usd
2023-03-01 00:02:49.652999936,429090457.0,1605.24,0.46,1.0,eth-usd
2023-03-01 00:02:49.652999936,429090458.0,1605.2,1.24595066,1.0,eth-usd
