tradeindex,trades,buyamount,sellamount,tradeamount,timeinterval_minute,block_timestamp_time,block_height,exchange_fullname,basecurrency_symbol,quotecurrency_symbol,transaction_hash,transaction_gas,transaction_to_address,transaction_txfrom_address
5,1,670.8991443738341,688.2841635832064,670.8991443738341,2023-05-10 14:04:00,2023-05-10 14:04:11,17230479,Uniswap,ETH,FUN,0x4e23ae7e529d36949aaef5072bfac78da46c388ed0b5549da7d37b499185c7b8,140664,0x1111111254eeb25477b68fb85ed929f73a960582,0x9dd6c26f21c4137d9177eb550d2a7c9cd1b7e332
5,1,670.8991443738341,688.2841635832064,670.8991443738341,2023-05-10 14:04:00,2023-05-10 14:04:11,17230479,Uniswap,FUN,ETH,0x4e23ae7e529d36949aaef5072bfac78da46c388ed0b5549da7d37b499185c7b8,140664,0x1111111254eeb25477b68fb85ed929f73a960582,0x9dd6c26f21c4137d9177eb550d2a7c9cd1b7e332
2,1,519.3152562482543,511.1526708767582,511.1526708767582,2023-05-10 13:30:00,2023-05-10 13:30:59,17230316,Uniswap,DAI,ETH,0x7381c8a70c3d749e19ede5acfd3bff403929813213cc18db525577fa5116003e,216244,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa40c08732ea74411e404bb108043ccf2992fbf87
2,1,519.3152562482543,511.1526708767582,511.1526708767582,2023-05-10 13:30:00,2023-05-10 13:30:59,17230316,Uniswap,ETH,DAI,0x7381c8a70c3d749e19ede5acfd3bff403929813213cc18db525577fa5116003e,216244,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa40c08732ea74411e404bb108043ccf2992fbf87
6,1,0.0,622.7452321123624,622.7452321123624,2023-05-10 13:11:00,2023-05-10 13:11:35,17230222,Uniswap,BAX,ETH,0x2cfc3e422737c29e26cb154007ddac693bfc49c98375b42ef0739d1d2734d668,139299,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
6,1,0.0,622.7452321123624,622.7452321123624,2023-05-10 13:11:00,2023-05-10 13:11:35,17230222,Uniswap,ETH,BAX,0x2cfc3e422737c29e26cb154007ddac693bfc49c98375b42ef0739d1d2734d668,139299,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
17,1,793.2493889376709,802.0906917721314,793.2493889376709,2023-05-10 13:11:00,2023-05-10 13:11:35,17230222,Uniswap,ETH,DAI,0x7cad864b64039e27284e2ad300585e91e449797416018f47c94eb32a01a754fc,468424,0xe66b31678d6c16e9ebf358268a790b763c133750,0x6e395bda23427d6f0f30014405251018e67441d1
17,1,793.2493889376709,802.0906917721314,793.2493889376709,2023-05-10 13:11:00,2023-05-10 13:11:35,17230222,Uniswap,DAI,ETH,0x7cad864b64039e27284e2ad300585e91e449797416018f47c94eb32a01a754fc,468424,0xe66b31678d6c16e9ebf358268a790b763c133750,0x6e395bda23427d6f0f30014405251018e67441d1
16,1,802.0906917721314,0.0,802.0906917721314,2023-05-10 13:11:00,2023-05-10 13:11:35,17230222,Uniswap,BAX,ETH,0x7cad864b64039e27284e2ad300585e91e449797416018f47c94eb32a01a754fc,468424,0xe66b31678d6c16e9ebf358268a790b763c133750,0x6e395bda23427d6f0f30014405251018e67441d1
16,1,802.0906917721314,0.0,802.0906917721314,2023-05-10 13:11:00,2023-05-10 13:11:35,17230222,Uniswap,ETH,BAX,0x7cad864b64039e27284e2ad300585e91e449797416018f47c94eb32a01a754fc,468424,0xe66b31678d6c16e9ebf358268a790b763c133750,0x6e395bda23427d6f0f30014405251018e67441d1
3,1,1500.1571682155218,1492.566268031448,1492.566268031448,2023-05-10 12:47:00,2023-05-10 12:47:23,17230103,Uniswap,USDC,ETH,0x2772c37300f7b7896c1ebc75a11d8a9b7d917d346d35776597e3a4896d8572de,244840,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x62b18e29d57ad7c1655d5936e648625c3b264d38
3,1,1500.1571682155218,1492.566268031448,1492.566268031448,2023-05-10 12:47:00,2023-05-10 12:47:23,17230103,Uniswap,ETH,USDC,0x2772c37300f7b7896c1ebc75a11d8a9b7d917d346d35776597e3a4896d8572de,244840,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x62b18e29d57ad7c1655d5936e648625c3b264d38
3,1,200.02644062042236,200.07589593013918,200.02644062042236,2023-05-10 12:15:00,2023-05-10 12:15:47,17229945,Uniswap,USDC,ETH,0xd85a2504a19b55ff42298eb050349d00177caf88593605a9f9e7bd366d19cf03,233468,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x4c082a2920b9636f15c3b8ec01a8041200a876db
3,1,200.02644062042236,200.07589593013918,200.02644062042236,2023-05-10 12:15:00,2023-05-10 12:15:47,17229945,Uniswap,ETH,USDC,0xd85a2504a19b55ff42298eb050349d00177caf88593605a9f9e7bd366d19cf03,233468,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x4c082a2920b9636f15c3b8ec01a8041200a876db
2,1,114.98980009485484,118.05839287203453,114.98980009485484,2023-05-10 12:03:00,2023-05-10 12:03:59,17229886,Uniswap,ETH,HEX,0x068502d30dbeb1107004308b0d9252be8a3bf202e1da493ca40c9f475192104a,97306,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
2,1,114.98980009485484,118.05839287203453,114.98980009485484,2023-05-10 12:03:00,2023-05-10 12:03:59,17229886,Uniswap,HEX,ETH,0x068502d30dbeb1107004308b0d9252be8a3bf202e1da493ca40c9f475192104a,97306,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
11,1,0.0,191.1358757993432,191.1358757993432,2023-05-10 11:25:00,2023-05-10 11:25:35,17229695,Uniswap,ETH,cDAI,0x550454d0e69cf8a32aaee820af2a4ab0b18e8b494c55b91cf98543320b435a96,450468,0xe66b31678d6c16e9ebf358268a790b763c133750,0x10bb9c1a015403e9128e05871f88fe8557a577a8
11,1,0.0,191.1358757993432,191.1358757993432,2023-05-10 11:25:00,2023-05-10 11:25:35,17229695,Uniswap,cDAI,ETH,0x550454d0e69cf8a32aaee820af2a4ab0b18e8b494c55b91cf98543320b435a96,450468,0xe66b31678d6c16e9ebf358268a790b763c133750,0x10bb9c1a015403e9128e05871f88fe8557a577a8
3,1,1101.0136259391904,1146.1285726310055,1101.0136259391904,2023-05-10 09:12:00,2023-05-10 09:12:35,17229037,Uniswap,AST,ETH,0xf7b401e976dd09a08b5ec9c8201dea358171af2a24250f4b6cb2915e2d0529d5,438656,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f
3,1,1101.0136259391904,1146.1285726310055,1101.0136259391904,2023-05-10 09:12:00,2023-05-10 09:12:35,17229037,Uniswap,ETH,AST,0xf7b401e976dd09a08b5ec9c8201dea358171af2a24250f4b6cb2915e2d0529d5,438656,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f
2,1,835.8674148257813,780.3682831774511,780.3682831774511,2023-05-10 09:11:00,2023-05-10 09:11:23,17229031,Uniswap,AST,ETH,0x1395f83c50291fea713b010814aaa69c9e5f9c714ccdae9fc8a0e1bc27396d9d,153290,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x60530f5ca4cb9907e0fbe67ca3afcbfe56d19a5c
2,1,835.8674148257813,780.3682831774511,780.3682831774511,2023-05-10 09:11:00,2023-05-10 09:11:23,17229031,Uniswap,ETH,AST,0x1395f83c50291fea713b010814aaa69c9e5f9c714ccdae9fc8a0e1bc27396d9d,153290,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0x60530f5ca4cb9907e0fbe67ca3afcbfe56d19a5c
2,1,9.212938842773438,9.191526105673313,9.191526105673313,2023-05-10 07:31:00,2023-05-10 07:31:59,17228543,Uniswap,USDC,ETH,0xdc7a9f17d6cdf3d03360ffda4ecdd77287aaf862fdb9d3d5f5e74d5603fb2205,218965,0x76f4eed9fe41262669d0250b2a97db79712ad855,0x8a84bc005cbe6888b4070af2e2bb0a6707728ac7
2,1,9.212938842773438,9.191526105673313,9.191526105673313,2023-05-10 07:31:00,2023-05-10 07:31:59,17228543,Uniswap,ETH,USDC,0xdc7a9f17d6cdf3d03360ffda4ecdd77287aaf862fdb9d3d5f5e74d5603fb2205,218965,0x76f4eed9fe41262669d0250b2a97db79712ad855,0x8a84bc005cbe6888b4070af2e2bb0a6707728ac7
2,1,997.0964208984375,1013.562891058033,997.0964208984375,2023-05-10 05:55:00,2023-05-10 05:55:35,17228065,Uniswap,NMR,ETH,0x96301b35fe306ee2b0f80ca521282c359da4df862cfa174d814e098223fc91a0,178260,0x1111111254eeb25477b68fb85ed929f73a960582,0xaa11aadbd6c3794dfb2de0f2885c211cf380fbb1
2,1,997.0964208984375,1013.562891058033,997.0964208984375,2023-05-10 05:55:00,2023-05-10 05:55:35,17228065,Uniswap,ETH,NMR,0x96301b35fe306ee2b0f80ca521282c359da4df862cfa174d814e098223fc91a0,178260,0x1111111254eeb25477b68fb85ed929f73a960582,0xaa11aadbd6c3794dfb2de0f2885c211cf380fbb1
5,1,459.47839378429427,459.183896577514,459.183896577514,2023-05-10 04:06:00,2023-05-10 04:06:23,17227524,Uniswap,ETH,MKR,0x2fe0ee6bf644dd6129c557bebe3742b577b8589c61466c613dad913b871a94b0,337702,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
5,1,459.47839378429427,459.183896577514,459.183896577514,2023-05-10 04:06:00,2023-05-10 04:06:23,17227524,Uniswap,MKR,ETH,0x2fe0ee6bf644dd6129c557bebe3742b577b8589c61466c613dad913b871a94b0,337702,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
2,1,2298.5253702628743,0.0,2298.5253702628743,2023-05-10 03:53:00,2023-05-10 03:53:23,17227460,Uniswap,SOCKS,ETH,0xfd058607fd36dc252cfbe2517f1d4d091128acdff6e2af0b59d7b0123b2b8ff4,61619,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
2,1,2298.5253702628743,0.0,2298.5253702628743,2023-05-10 03:53:00,2023-05-10 03:53:23,17227460,Uniswap,ETH,SOCKS,0xfd058607fd36dc252cfbe2517f1d4d091128acdff6e2af0b59d7b0123b2b8ff4,61619,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
4,1,1752.6208895444868,0.0,1752.6208895444868,2023-05-10 03:53:00,2023-05-10 03:53:11,17227459,Uniswap,ETH,SOCKS,0x43535dcc0c3b9c1b437a60e285856ac73725b8c8065811b9e455f187dd7b5e31,131300,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,1752.6208895444868,0.0,1752.6208895444868,2023-05-10 03:53:00,2023-05-10 03:53:11,17227459,Uniswap,SOCKS,ETH,0x43535dcc0c3b9c1b437a60e285856ac73725b8c8065811b9e455f187dd7b5e31,131300,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
8,1,608.8051511049272,0.0,608.8051511049272,2023-05-10 03:52:00,2023-05-10 03:52:59,17227458,Uniswap,ETH,SOCKS,0xe8c590581e1cfff2ca07142ce072eaf14478247eae18b1afff9f2181b9cd8a5b,209536,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
8,1,608.8051511049272,0.0,608.8051511049272,2023-05-10 03:52:00,2023-05-10 03:52:59,17227458,Uniswap,SOCKS,ETH,0xe8c590581e1cfff2ca07142ce072eaf14478247eae18b1afff9f2181b9cd8a5b,209536,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,2906.3552521467213,0.0,2906.3552521467213,2023-05-10 03:52:00,2023-05-10 03:52:59,17227458,Uniswap,ETH,SOCKS,0xe8c590581e1cfff2ca07142ce072eaf14478247eae18b1afff9f2181b9cd8a5b,209536,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,2906.3552521467213,0.0,2906.3552521467213,2023-05-10 03:52:00,2023-05-10 03:52:59,17227458,Uniswap,SOCKS,ETH,0xe8c590581e1cfff2ca07142ce072eaf14478247eae18b1afff9f2181b9cd8a5b,209536,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,0.0,33425.06146169738,33425.06146169738,2023-05-10 03:52:00,2023-05-10 03:52:47,17227457,Uniswap,SOCKS,ETH,0x5ddbed56b773f5c5b0ecd548c3ac4322e6919afad6cd606906ad6792e23b7969,420499,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x90ed311fbe979cf83acbd0672c6ac07fd4d25f51
3,1,0.0,33425.06146169738,33425.06146169738,2023-05-10 03:52:00,2023-05-10 03:52:47,17227457,Uniswap,ETH,SOCKS,0x5ddbed56b773f5c5b0ecd548c3ac4322e6919afad6cd606906ad6792e23b7969,420499,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x90ed311fbe979cf83acbd0672c6ac07fd4d25f51
5,1,702.291071167235,731.595809806197,702.291071167235,2023-05-10 00:40:00,2023-05-10 00:40:23,17226507,Uniswap,ETH,AST,0xd0493c946df0cff2c708527eb325d8c2f05d8c399b380ae3498e6abe7ce13452,145191,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
5,1,702.291071167235,731.595809806197,702.291071167235,2023-05-10 00:40:00,2023-05-10 00:40:23,17226507,Uniswap,AST,ETH,0xd0493c946df0cff2c708527eb325d8c2f05d8c399b380ae3498e6abe7ce13452,145191,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,400.06723403930664,399.5493280668313,399.5493280668313,2023-05-09 23:51:00,2023-05-09 23:51:23,17226263,Uniswap,USDC,ETH,0x50abcdd13ba852995a5ccc02fcffcc2fb234c6e200e227cb4eaeaadd81ed906a,255933,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x96edec5148d38b7f3cf127125d5e09ca65d79de9
3,1,400.06723403930664,399.5493280668313,399.5493280668313,2023-05-09 23:51:00,2023-05-09 23:51:23,17226263,Uniswap,ETH,USDC,0x50abcdd13ba852995a5ccc02fcffcc2fb234c6e200e227cb4eaeaadd81ed906a,255933,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x96edec5148d38b7f3cf127125d5e09ca65d79de9
2,1,734.4046447462928,730.9648148433482,730.9648148433482,2023-05-09 19:46:00,2023-05-09 19:46:23,17225050,Uniswap,USDC,ETH,0x274c2750341fa92756ffb8c44904a1a2cbe5324c56fdcc574b93b888b6fe9d2f,255727,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa40c08732ea74411e404bb108043ccf2992fbf87
2,1,734.4046447462928,730.9648148433482,730.9648148433482,2023-05-09 19:46:00,2023-05-09 19:46:23,17225050,Uniswap,ETH,USDC,0x274c2750341fa92756ffb8c44904a1a2cbe5324c56fdcc574b93b888b6fe9d2f,255727,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa40c08732ea74411e404bb108043ccf2992fbf87
7,1,0.0,505.0725133431223,505.0725133431223,2023-05-09 19:41:00,2023-05-09 19:41:35,17225026,Uniswap,ETH,PAN,0xd8a4c3ce09c572d33cd78d064e4fcbd5cec1388d3c42089be7c1863f9b551fe2,119556,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
7,1,0.0,505.0725133431223,505.0725133431223,2023-05-09 19:41:00,2023-05-09 19:41:35,17225026,Uniswap,PAN,ETH,0xd8a4c3ce09c572d33cd78d064e4fcbd5cec1388d3c42089be7c1863f9b551fe2,119556,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,10.79282537841797,11.003204004768026,10.79282537841797,2023-05-09 12:21:00,2023-05-09 12:21:23,17222857,Uniswap,LPT,ETH,0x614a22b13e2c8e4f71786efd75fb0be4eea50abfb08483d53edbd67aa33f74fc,212127,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x5776e679d66f1d76dc38fc10b052cceebe945853
3,1,10.79282537841797,11.003204004768026,10.79282537841797,2023-05-09 12:21:00,2023-05-09 12:21:23,17222857,Uniswap,ETH,LPT,0x614a22b13e2c8e4f71786efd75fb0be4eea50abfb08483d53edbd67aa33f74fc,212127,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x5776e679d66f1d76dc38fc10b052cceebe945853
2,1,0.922956298828125,0.9228302658523203,0.9228302658523203,2023-05-09 10:08:00,2023-05-09 10:08:47,17222202,Uniswap,DAI,ETH,0x52f05ff4efd4d8b923a0b9404e77a86c45b8827638e93e8d421d4023b631e1c0,125184,0x76f4eed9fe41262669d0250b2a97db79712ad855,0x5049535f4d5233053855ddcee57301a2b33e6748
2,1,0.922956298828125,0.9228302658523203,0.9228302658523203,2023-05-09 10:08:00,2023-05-09 10:08:47,17222202,Uniswap,ETH,DAI,0x52f05ff4efd4d8b923a0b9404e77a86c45b8827638e93e8d421d4023b631e1c0,125184,0x76f4eed9fe41262669d0250b2a97db79712ad855,0x5049535f4d5233053855ddcee57301a2b33e6748
2,1,257.6137255977185,0.0,257.6137255977185,2023-05-09 08:42:00,2023-05-09 08:42:47,17221777,Uniswap,BLT,ETH,0x26df8a05c1072d8cf7415f138d9c1e01ef66781e8cd4d8c3f8423fe2380261d8,160877,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
2,1,257.6137255977185,0.0,257.6137255977185,2023-05-09 08:42:00,2023-05-09 08:42:47,17221777,Uniswap,ETH,BLT,0x26df8a05c1072d8cf7415f138d9c1e01ef66781e8cd4d8c3f8423fe2380261d8,160877,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
6,1,0.0,180.08520702260265,180.08520702260265,2023-05-09 05:54:00,2023-05-09 05:54:59,17220948,Uniswap,ETH,KNC,0x81dbd2bff9e2e798069fcec3ecb252db2747f7964ffdb35c57509f99a6386277,133680,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,0.0,180.08520702260265,180.08520702260265,2023-05-09 05:54:00,2023-05-09 05:54:59,17220948,Uniswap,KNC,ETH,0x81dbd2bff9e2e798069fcec3ecb252db2747f7964ffdb35c57509f99a6386277,133680,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
7,1,190.3062898596776,205.9559766342495,190.3062898596776,2023-05-09 04:48:00,2023-05-09 04:48:35,17220617,Uniswap,XIO,ETH,0x0d99d3f9290c2bbb19c78b8dc334ddcd1bb61c4e57aa64ee1fec96cad79e1f24,627023,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
7,1,190.3062898596776,205.9559766342495,190.3062898596776,2023-05-09 04:48:00,2023-05-09 04:48:35,17220617,Uniswap,ETH,XIO,0x0d99d3f9290c2bbb19c78b8dc334ddcd1bb61c4e57aa64ee1fec96cad79e1f24,627023,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,62.33408386127725,90.93518318273559,62.33408386127725,2023-05-09 03:58:00,2023-05-09 03:58:59,17220373,Uniswap,ETH,HEDG,0x60dbe18980cd5b9faeda819161d819c3659bf833f20bda54d6baf4e0892dcdaa,124660,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,62.33408386127725,90.93518318273559,62.33408386127725,2023-05-09 03:58:00,2023-05-09 03:58:59,17220373,Uniswap,HEDG,ETH,0x60dbe18980cd5b9faeda819161d819c3659bf833f20bda54d6baf4e0892dcdaa,124660,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,7.134583994829364,41.40297667952773,7.134583994829364,2023-05-09 03:57:00,2023-05-09 03:57:59,17220368,Uniswap,ETH,ST,0x42ad4ce696ef6cde37137dc8c3a642d1ce5bda34039a4c6463438d3f0032f883,123322,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,7.134583994829364,41.40297667952773,7.134583994829364,2023-05-09 03:57:00,2023-05-09 03:57:59,17220368,Uniswap,ST,ETH,0x42ad4ce696ef6cde37137dc8c3a642d1ce5bda34039a4c6463438d3f0032f883,123322,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
3,1,30.66586388128187,3.2798609622176618,3.2798609622176618,2023-05-09 03:57:00,2023-05-09 03:57:47,17220367,Uniswap,ETH,ST,0xb11789ca5a274abe0233ad626a206ce3c0bb3ba891167ff33019aa04cb738f16,109968,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
3,1,30.66586388128187,3.2798609622176618,3.2798609622176618,2023-05-09 03:57:00,2023-05-09 03:57:47,17220367,Uniswap,ST,ETH,0xb11789ca5a274abe0233ad626a206ce3c0bb3ba891167ff33019aa04cb738f16,109968,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,112.27823506391793,126.45409443151638,112.27823506391793,2023-05-09 01:30:00,2023-05-09 01:30:59,17219643,Uniswap,ETH,REN,0x72760a699692e40e04a2b19b402a23cfde597a10d6555a3c5a60ffff8c427612,300328,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
6,1,112.27823506391793,126.45409443151638,112.27823506391793,2023-05-09 01:30:00,2023-05-09 01:30:59,17219643,Uniswap,REN,ETH,0x72760a699692e40e04a2b19b402a23cfde597a10d6555a3c5a60ffff8c427612,300328,0x0eae044f00b0af300500f090ea00027097d03000,0xb543f8d66765c7074d1d77147d7e07880c96908f
22,1,0.0,252.77523224204333,252.77523224204333,2023-05-09 00:36:00,2023-05-09 00:36:47,17219375,Uniswap,BLT,ETH,0x5d60174afa5297406dcf76b78e2c3d901592a9aefa1d21a1a21bc56239bac146,707931,0x0ef8b4525c69bfa7bdece3ab09f95bbf0944b783,0x25173f370af28592354098a18e583f8eaa7ab264
22,1,0.0,252.77523224204333,252.77523224204333,2023-05-09 00:36:00,2023-05-09 00:36:47,17219375,Uniswap,ETH,BLT,0x5d60174afa5297406dcf76b78e2c3d901592a9aefa1d21a1a21bc56239bac146,707931,0x0ef8b4525c69bfa7bdece3ab09f95bbf0944b783,0x25173f370af28592354098a18e583f8eaa7ab264
6,1,326.93109400760903,283.5812411661728,283.5812411661728,2023-05-09 00:13:00,2023-05-09 00:13:23,17219260,Uniswap,GEN,ETH,0x3e8c14e18522b5d7282b27524a6c94a8806f26ab19fac653a7201e8530084a53,250465,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2eb393fbac8aaa16047d4242033a25486e14f345
6,1,326.93109400760903,283.5812411661728,283.5812411661728,2023-05-09 00:13:00,2023-05-09 00:13:23,17219260,Uniswap,ETH,GEN,0x3e8c14e18522b5d7282b27524a6c94a8806f26ab19fac653a7201e8530084a53,250465,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2eb393fbac8aaa16047d4242033a25486e14f345
7,1,915.1560873223652,916.3048963073765,915.1560873223652,2023-05-09 00:00:00,2023-05-09 00:00:59,17219199,Uniswap,DAI,ETH,0xf87c3be8799041962fd37bcba88d745f7c22b695cb93bb76774d8ac5c9c4f5a9,1821193,0x62496bdf47de3c07e12f84a20681426abcc618e2,0x9429cd74a3984396f3117d51cde46ea8e0e21487
7,1,915.1560873223652,916.3048963073765,915.1560873223652,2023-05-09 00:00:00,2023-05-09 00:00:59,17219199,Uniswap,ETH,DAI,0xf87c3be8799041962fd37bcba88d745f7c22b695cb93bb76774d8ac5c9c4f5a9,1821193,0x62496bdf47de3c07e12f84a20681426abcc618e2,0x9429cd74a3984396f3117d51cde46ea8e0e21487
3,1,1190.037343605232,2704.3993846889684,1190.037343605232,2023-05-08 23:17:00,2023-05-08 23:17:47,17218984,Uniswap,ULT,ETH,0x90971a248da46ca2d7437de442618653f3e490f8c4542924852401b4d5de852e,176384,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xca74f404e0c7bfa35b13b511097df966d5a65597
3,1,1190.037343605232,2704.3993846889684,1190.037343605232,2023-05-08 23:17:00,2023-05-08 23:17:47,17218984,Uniswap,ETH,ULT,0x90971a248da46ca2d7437de442618653f3e490f8c4542924852401b4d5de852e,176384,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xca74f404e0c7bfa35b13b511097df966d5a65597
4,1,114.72029735932675,114.94848419530031,114.72029735932675,2023-05-08 22:37:00,2023-05-08 22:37:35,17218784,Uniswap,DAI,ETH,0x8dcf2ba42b50f1e421b9c818406f5c7c23bf523fea6b49806254854c031d3b93,490996,0xba3f5c056500ce033e9d74494b820d495efcf19d,0x0cd370fd23f1c6778415d8039703274be87fd434
4,1,114.72029735932675,114.94848419530031,114.72029735932675,2023-05-08 22:37:00,2023-05-08 22:37:35,17218784,Uniswap,ETH,DAI,0x8dcf2ba42b50f1e421b9c818406f5c7c23bf523fea6b49806254854c031d3b93,490996,0xba3f5c056500ce033e9d74494b820d495efcf19d,0x0cd370fd23f1c6778415d8039703274be87fd434
16,1,204.78008398205014,220.31834072389177,204.78008398205014,2023-05-08 21:26:00,2023-05-08 21:26:59,17218435,Uniswap,LRC,ETH,0x5b48be1340c8b280034d6aee5afd4c36a84d856119448d1af29feb2c661a8914,274480,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
16,1,204.78008398205014,220.31834072389177,204.78008398205014,2023-05-08 21:26:00,2023-05-08 21:26:59,17218435,Uniswap,ETH,LRC,0x5b48be1340c8b280034d6aee5afd4c36a84d856119448d1af29feb2c661a8914,274480,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,10.531983175893894,11.116909355705808,10.531983175893894,2023-05-08 19:48:00,2023-05-08 19:48:47,17217949,Uniswap,ETH,LPT,0xe432e124a807e17efe99f39cb388132ff8b6474e910e64f8fcbcc6d494e1537e,207399,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xc64b0f82d6e71b397549fdfcfd6ed1e96466f5a3
3,1,10.531983175893894,11.116909355705808,10.531983175893894,2023-05-08 19:48:00,2023-05-08 19:48:47,17217949,Uniswap,LPT,ETH,0xe432e124a807e17efe99f39cb388132ff8b6474e910e64f8fcbcc6d494e1537e,207399,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xc64b0f82d6e71b397549fdfcfd6ed1e96466f5a3
2,1,828.7687568947133,827.6833835594359,827.6833835594359,2023-05-08 18:30:00,2023-05-08 18:30:11,17217559,Uniswap,ETH,USDC,0x81557faa3d7565601c2de8b92c9d9b896a20061717054f9692e59d127d81db79,267882,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xd1299a8c305823eeb6eba54409c22a19361b893c
