"balance";"duration";"age";"job";"marital";"education";"poutcome";"total_loan";"campaign";"pdays";"previous";"y"
-0.23348099499416772;-0.7925026359772384;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.4548060698966758;-0.27714054805473226;0.0;5.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
1.5841587209626702;1.0702865868488032;0.0;0.0;0.0;1.0;0.0;1.0;7;-1;0;"no"
-0.5377275897852177;-0.28577790148360105;0.0;2.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.5377275897852177;-0.28577790148360105;0.0;2.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.3151963836843308;-0.42397555634550216;1.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.46897811147762664;-0.8184146962638448;0.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.3700753532105658;-0.6802170414019437;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3700753532105658;-0.6802170414019437;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.2630312093544481;-0.9623705867449918;0.0;6.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.3151963836843308;-1.0170738251278275;0.0;8.0;0.0;1.0;0.0;1.0;6;-1;0;"no"
-0.42374819153842197;2.302549009367421;0.0;4.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
0.5212556023913607;-0.9422167620776312;1.0;0.0;2.0;0.0;0.0;1.0;3;-1;0;"no"
0.7944443188241568;-0.3404811398664369;1.0;0.0;2.0;0.0;0.0;2.0;4;-1;0;"no"
-0.3794228699980014;0.08274917814813511;0.0;4.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.3794228699980014;0.08274917814813511;0.0;4.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.374899878004081;-0.33472290424719103;0.0;9.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4327941755262629;-0.4729205591090921;0.0;4.0;2.0;1.0;0.0;0.0;3;-1;0;"no"
-0.355903311629615;-0.5305029153015509;0.0;0.0;0.0;3.0;0.0;1.0;3;-1;0;"no"
-0.7295024503274454;-0.1619758356698147;1.0;4.0;2.0;2.0;0.0;1.0;5;-1;0;"no"
-0.7295024503274454;-0.1619758356698147;1.0;4.0;2.0;2.0;0.0;1.0;5;-1;0;"no"
-0.46656584908086907;-0.904788230552533;1.0;4.0;2.0;1.0;0.0;2.0;4;-1;0;"no"
-0.2989136125062171;-0.34911849329530575;0.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.4481723483055925;-0.6773379235923208;1.0;6.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.41711446994733864;-0.25698672338737166;1.0;4.0;2.0;1.0;0.0;1.0;5;-1;0;"no"
-0.39389644437854693;-0.6600632167345831;0.0;4.0;0.0;1.0;0.0;1.0;5;-1;0;"no"
0.9738563345830019;-0.6283929208287308;1.0;5.0;2.0;1.0;0.0;2.0;4;-1;0;"no"
-0.3957056411761151;-0.7953817537868613;0.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.24674843817633443;-0.7521949866425172;1.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.4463631515080243;-0.6974917482596813;1.0;4.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.45782139789262283;-0.28001966586435517;0.0;1.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3821366651943537;-0.947974997696877;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.349872655637721;-0.8155355784542219;0.0;2.0;0.0;1.0;0.0;1.0;8;-1;0;"no"
0.6391549270328875;-0.7982608715964842;0.0;4.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.16412845108738724;3.2152293550178928;0.0;0.0;0.0;0.0;0.0;1.0;4;-1;0;"no"
-0.4343018395242364;-0.8759970524563035;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.18222041906306913;1.0530118799910655;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.5350137945888654;0.022287704146053394;0.0;5.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.38575505878949007;-0.3174481973894534;0.0;5.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.3320822204616339;-0.7579532222617631;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.36615542681583474;-0.25698672338737166;0.0;5.0;0.0;1.0;0.0;3.0;3;-1;0;"no"
-0.34112820444947484;-0.8817552880755495;1.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3935949115789522;-0.6111182139709932;0.0;8.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.35228491803447864;-0.45564585225135446;0.0;4.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.42857271633193716;-0.806898225025353;0.0;4.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.006125264099765648;-0.7262829263559107;0.0;8.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.30675346529567926;-0.8990299949332871;0.0;0.0;1.0;0.0;0.0;1.0;4;-1;0;"no"
-0.4071638875607136;-0.8241729318830907;0.0;5.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.23921011818646698;-0.619755567399862;1.0;0.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4641535866841115;-0.5218655618726821;0.0;4.0;0.0;1.0;0.0;2.0;3;-1;0;"no"
-0.015472780887201278;0.048199764432659845;0.0;2.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.46897811147762664;-0.6859752770211895;1.0;4.0;0.0;3.0;0.0;2.0;7;-1;0;"no"
-0.3287653596660922;-0.8155355784542219;1.0;2.0;2.0;1.0;0.0;3.0;3;-1;0;"no"
-0.40053016596963026;-0.4354920275839939;0.0;9.0;2.0;0.0;0.0;0.0;3;-1;0;"no"
-0.3676630908138082;-0.6514258633057143;0.0;4.0;0.0;1.0;0.0;1.0;5;-1;0;"no"
-0.42646198673477426;-0.7694696935002548;1.0;6.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.46566125068208497;-0.9681288223642376;1.0;2.0;2.0;1.0;0.0;2.0;3;-1;0;"no"
-0.32213163807500883;-0.5823270358747638;0.0;5.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
-0.5196356218095358;-0.6283929208287308;0.0;4.0;0.0;2.0;0.0;1.0;3;-1;0;"no"
-0.5196356218095358;-0.6283929208287308;0.0;4.0;0.0;2.0;0.0;1.0;3;-1;0;"no"
-0.3266546300689293;1.5223080829596045;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.46656584908086907;-0.6658214523538291;0.0;5.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.349872655637721;-0.8875135236947953;0.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
0.3080719130779094;0.6700892113112147;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.5054635802285851;-0.30593172615096165;0.0;6.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.5316969337933237;-0.7781070469291236;0.0;5.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.5316969337933237;-0.7781070469291236;0.0;5.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.3583155740263726;-0.2713823124354864;1.0;6.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
-0.47199343947357364;-0.7838652825483695;0.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4837532186577668;-0.3750305535819122;2.0;3.0;1.0;3.0;0.0;1.0;2;-1;0;"no"
0.31319797067101923;-0.5333820331111738;0.0;4.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.02180496967868993;-0.4354920275839939;1.0;7.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.02180496967868993;-0.4354920275839939;1.0;7.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
0.5480920215552888;-0.6399093920672225;1.0;4.0;2.0;3.0;0.0;1.0;1;-1;0;"no"
-0.10955101436074696;0.2958038960602326;1.0;5.0;2.0;3.0;0.0;1.0;1;-1;0;"no"
-0.5190325562103465;-0.35487672891455163;0.0;4.0;2.0;1.0;0.0;0.0;5;-1;0;"no"
3.543820385528611;-0.7118873373077961;2.0;0.0;1.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3758044764028651;-0.4729205591090921;0.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.46747044747965316;1.366835721239966;1.0;9.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.040500003253561186;-0.4412502632032398;1.0;3.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.07366861120897794;1.2286380663780647;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.4647566522833009;-1.0343485319855652;1.0;2.0;0.0;1.0;0.0;0.0;9;-1;0;"no"
-0.45812293069221754;0.4512762577798713;1.0;0.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.46897811147762664;-0.6255138030191079;1.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3565063772288044;-0.8184146962638448;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.45631373389464935;-0.5477776221592885;1.0;4.0;1.0;2.0;0.0;2.0;1;-1;0;"no"
-0.3914841819817893;-0.5420193865400427;1.0;4.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.27509252133823603;-0.06984406576188065;2.0;3.0;1.0;2.0;0.0;1.0;2;-1;0;"no"
-0.1321659743303493;-0.28289878367397814;1.0;6.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
0.20223390042017048;-0.9307002908391394;1.0;6.0;2.0;2.0;0.0;0.0;1;-1;0;"no"
-0.46897811147762664;-0.8097773428349759;1.0;6.0;1.0;1.0;0.0;0.0;1;-1;0;"no"
-0.4243512571376114;-0.48443703034758384;1.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.36706002521461883;-0.8788761702659265;0.0;4.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.049847520040996816;-0.9220629374102706;2.0;3.0;2.0;1.0;0.0;3.0;2;-1;0;"no"
-0.2600158813585011;-0.5506567399689114;1.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.22202274860956922;-0.9450958798872541;1.0;5.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
0.006237580683616958;-0.4210964385358792;1.0;0.0;1.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4231451259392326;-0.07848141919074947;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.4517907419007289;-0.5305029153015509;1.0;4.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.3426358684474483;-0.812656460644599;1.0;4.0;1.0;2.0;0.0;0.0;4;-1;0;"no"
0.15278252128664005;0.17200183024644622;1.0;4.0;1.0;2.0;0.0;1.0;2;-1;0;"no"
-0.02180496967868993;-0.5880852714940097;1.0;4.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
1.3037332173396012;-0.622634685209485;1.0;6.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.20634304303064493;0.0078921150979387;1.0;9.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.29619981730986483;-0.42397555634550216;1.0;5.0;2.0;3.0;0.0;0.0;1;-1;0;"no"
-0.46897811147762664;-0.8788761702659265;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
1.365848974056109;-0.193646131575667;1.0;4.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
-0.24584383977755034;-0.6341511564479767;1.0;0.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
0.8894271506964866;-0.7781070469291236;1.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3142917852855467;0.4483971399702484;1.0;2.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4686765786780319;-0.3606349645337975;1.0;0.0;2.0;0.0;0.0;2.0;1;-1;0;"no"
0.2896784123026328;-0.27714054805473226;2.0;3.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
-0.46566125068208497;0.21230947958116736;1.0;0.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
0.02975713905200338;-0.9882826470315982;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.18614034545780017;-0.6312720386383538;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.010045190494496719;-0.6053599783517473;1.0;4.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
6.523265978323819;-0.8673596990274347;1.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.19217100144969415;-0.5448985043496656;1.0;3.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.46897811147762664;1.3092533650475071;1.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.15025794230603115;-0.37790967139153514;1.0;4.0;2.0;3.0;0.0;1.0;2;-1;0;"no"
-0.4119884123542288;-0.3404811398664369;0.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.043213798449913465;-0.7176455729270419;1.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.11316940795588334;-0.5391402687304196;2.0;3.0;2.0;0.0;0.0;0.0;2;-1;0;"no"
0.14132427490204152;-0.1850087781467982;1.0;4.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.5359183929876495;-0.3750305535819122;2.0;3.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.16744531188292894;-0.806898225025353;1.0;2.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.34746039324096345;-0.04105288766565126;1.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.40233936276719845;-0.9249420552198935;1.0;1.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
0.1603208412765075;-0.02089906299829069;1.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
0.9008853970810851;-0.622634685209485;1.0;9.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.5030513178318274;-1.0746561813202864;0.0;2.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.07939773440127719;-0.8875135236947953;1.0;7.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.31791017888068307;-0.42685467415512507;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.31791017888068307;-0.42685467415512507;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.6596591574053269;-0.6974917482596813;1.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.420732863542475;-0.9508541155065;0.0;0.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.420732863542475;-0.9508541155065;0.0;0.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
1.3552953260702945;-0.42973379196474804;1.0;5.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.45782139789262283;0.48294655368572365;0.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
0.07197173099526107;-0.5880852714940097;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.38997651798381583;-0.619755567399862;1.0;7.0;1.0;1.0;0.0;1.0;5;-1;0;"no"
-0.4976237274391229;-0.6082390961613703;0.0;4.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
0.07197173099526107;-0.7003708660693043;1.0;2.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3435404668462324;2.1298019407900446;0.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
0.6240782870531526;1.0616492334199343;2.0;0.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.5350137945888654;-0.193646131575667;0.0;4.0;2.0;2.0;0.0;0.0;5;-1;0;"no"
-0.2645388733524216;-0.40957996729738744;0.0;0.0;2.0;1.0;0.0;1.0;4;-1;0;"no"
-0.3052458012977058;-0.6830961592115666;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.43671410192099397;-0.38078878920115805;1.0;0.0;1.0;0.0;0.0;2.0;1;-1;0;"no"
0.18142813724813633;-0.3404811398664369;1.0;5.0;0.0;0.0;0.0;0.0;1;-1;0;"no"
0.09850661735959446;-0.8385685209312054;1.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.3954041083765204;-0.38654702482040393;1.0;0.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.25549288936458064;-0.7896235181676153;1.0;4.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.11558167035264091;-0.6485467454960914;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
0.19801244122584472;-0.7550741044521401;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.34565119644339526;-0.5391402687304196;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
0.11991544613081799;-0.8155355784542219;1.0;1.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
0.11991544613081799;-0.8155355784542219;1.0;1.0;2.0;2.0;0.0;1.0;3;-1;0;"no"
0.13167522531501122;-0.619755567399862;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.1562885982979251;-0.7665905756906318;2.0;1.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
0.3707907353936065;2.2651204778423226;1.0;4.0;2.0;3.0;0.0;1.0;1;-1;0;"no"
-0.11377247355507274;-0.23971201652963406;1.0;2.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.22775187180186848;-0.4585249700609774;0.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.10201269437087952;-0.40957996729738744;1.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
2.2680351104434444;-0.6888543948308126;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.2889630301195921;-0.7320411619751566;1.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
0.32194242185926547;-0.2512284877681258;1.0;4.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
-0.18161735346387972;0.11154035624436451;1.0;4.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.43852329871856216;-0.08711877261961828;1.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4575198650930281;-0.42685467415512507;1.0;10.0;2.0;0.0;0.0;1.0;7;-1;0;"no"
-0.4454585531092402;-0.858722345598566;1.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.46897811147762664;-1.0026782360797128;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.45721833229343345;-0.6283929208287308;1.0;4.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.3806290011963802;-0.947974997696877;1.0;5.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.45359993869829707;-0.5506567399689114;0.0;6.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
-0.5461705081738693;-0.9422167620776312;0.0;5.0;2.0;0.0;0.0;1.0;5;-1;0;"no"
-0.39841943637246735;-0.6859752770211895;1.0;6.0;1.0;2.0;0.0;1.0;3;-1;0;"no"
-0.19548786224523582;-0.8846344058851724;1.0;2.0;2.0;3.0;0.0;1.0;1;-1;0;"no"
-0.2639358077532322;-0.5909643893036326;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.2639358077532322;-0.5909643893036326;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.46897811147762664;1.0961986471354097;0.0;5.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.25368369256701245;0.36202360568156017;1.0;6.0;2.0;1.0;0.0;0.0;5;-1;0;"no"
-0.3592201724251567;-0.27714054805473226;0.0;8.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
0.7552450548768461;-0.40382173167814156;1.0;6.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.384850460390706;-0.7637114578810089;0.0;4.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3480634588401529;-0.242591134339257;0.0;6.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.2886614973199974;0.18927653710418385;1.0;2.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.2865507677228345;-0.12742642195433942;0.0;4.0;2.0;2.0;0.0;1.0;10;-1;0;"no"
-0.19970932143956158;-0.28577790148360105;0.0;0.0;1.0;0.0;0.0;1.0;9;-1;0;"no"
-0.46837504587843726;0.2382215398677738;0.0;5.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.5205402202083199;-1.0026782360797128;1.0;0.0;2.0;3.0;0.0;1.0;2;-1;0;"no"
-0.21991201901240634;0.2583753645351344;1.0;4.0;2.0;3.0;0.0;1.0;2;-1;0;"no"
-0.46897811147762664;1.686417798108112;1.0;5.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
-0.049244454441807424;-0.49883261939569856;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.049244454441807424;-0.49883261939569856;0.0;4.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.40022863317003554;-0.5535358577785344;0.0;4.0;0.0;1.0;0.0;0.0;5;-1;0;"no"
-0.268157266947558;-0.8788761702659265;1.0;11.0;2.0;3.0;0.0;2.0;5;-1;0;"no"
-0.46897811147762664;-0.4383711453936168;1.0;4.0;2.0;2.0;0.0;1.0;6;-1;0;"no"
-0.12523071993967125;-0.39518437824927277;1.0;4.0;2.0;1.0;0.0;1.0;32;-1;0;"no"
0.6889078389660126;-0.668700570163452;1.0;0.0;2.0;0.0;0.0;1.0;4;-1;0;"no"
0.13830894690609455;-0.3606349645337975;1.0;5.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
0.13830894690609455;-0.3606349645337975;1.0;5.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
-0.45239380749991825;0.48294655368572365;0.0;6.0;2.0;1.0;0.0;1.0;9;-1;0;"no"
1.2407128622243093;-0.5592940933977802;1.0;0.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4511876763015395;-0.8731179346466806;1.0;4.0;2.0;1.0;0.0;1.0;8;-1;0;"no"
-0.035072412860856626;1.2401545376165566;1.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
0.7416760788950847;0.33035330977570787;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.7416760788950847;0.33035330977570787;1.0;4.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
0.9002823314818957;-0.5420193865400427;1.0;5.0;2.0;1.0;0.0;1.0;6;-1;0;"no"
-0.349872655637721;0.03668329319416809;1.0;2.0;2.0;1.0;0.0;1.0;3;-1;0;"no"
-0.381835132394759;-0.35487672891455163;0.0;2.0;0.0;1.0;0.0;2.0;12;-1;0;"no"
-0.5579302873580625;-0.193646131575667;0.0;2.0;2.0;3.0;0.0;1.0;3;-1;0;"no"
0.3165148314665609;-0.08999789042924122;1.0;4.0;2.0;2.0;0.0;1.0;4;-1;0;"no"
-0.4753103002691153;-0.7406785154040254;1.0;4.0;0.0;2.0;0.0;2.0;3;-1;0;"no"
-0.06733642241748929;-0.8155355784542219;1.0;2.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.4623443898865433;-0.12166818633509355;1.0;4.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.46897811147762664;-0.6946126304500584;0.0;2.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.4463631515080243;-0.7176455729270419;0.0;5.0;1.0;1.0;0.0;2.0;1;-1;0;"no"
-0.4490769467043766;0.22382595081965911;0.0;8.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4548060698966758;-0.7694696935002548;0.0;5.0;0.0;0.0;0.0;1.0;11;-1;0;"no"
-0.45359993869829707;-0.19076701376604407;1.0;6.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
-0.46897811147762664;-0.47867879472833796;0.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.46897811147762664;-0.7694696935002548;0.0;4.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.4249543227368008;-0.23395378091038818;0.0;2.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3055473340973005;-0.6946126304500584;1.0;0.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4065608219615242;-0.709008219498173;1.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.20393078063388734;-0.3923052604396498;2.0;2.0;2.0;2.0;0.0;1.0;7;-1;0;"no"
0.6433763862272133;-0.7032499838789272;1.0;1.0;2.0;0.0;0.0;1.0;3;-1;0;"no"
-0.3185132444798725;0.45703449339911717;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.12342152314210306;-0.8472058743600742;1.0;4.0;0.0;3.0;0.0;1.0;1;-1;0;"no"
-0.3079595964940581;-0.6888543948308126;1.0;2.0;2.0;1.0;0.0;1.0;2;-1;0;"no"
-0.508478908224532;-0.6715796879730749;0.0;4.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.45148920910113416;-0.6744588057826978;0.0;4.0;2.0;1.0;0.0;2.0;2;-1;0;"no"
-0.01788504328395886;-0.48155791253796093;1.0;6.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.01788504328395886;-0.48155791253796093;1.0;6.0;2.0;2.0;0.0;1.0;2;-1;0;"no"
-0.4104807483562553;0.09138653157700392;0.0;4.0;0.0;3.0;0.0;1.0;1;-1;0;"no"
-0.45691679949383873;-0.7781070469291236;0.0;2.0;2.0;1.0;0.0;0.0;2;-1;0;"no"
3.23052780674972;-0.6830961592115666;0.0;9.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
-0.46747044747965316;-0.7953817537868613;0.0;2.0;2.0;1.0;0.0;2.0;1;-1;0;"no"
-0.3019289405021641;-0.7118873373077961;0.0;1.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.44153862671450916;-0.012261709569421872;0.0;6.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.3869611899878689;-0.7349202797847796;0.0;9.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.021201904079500535;0.14321065215021683;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.021201904079500535;0.14321065215021683;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.021201904079500535;0.14321065215021683;1.0;4.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.2738863901398572;-0.3116899617702075;1.0;0.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
1.0254184433136952;-0.8759970524563035;1.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
1.0254184433136952;-0.8759970524563035;1.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4605351930889751;-0.9422167620776312;1.0;5.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.16412845108738724;-0.7752279291195007;0.0;5.0;2.0;1.0;0.0;1.0;1;-1;0;"no"
-0.45812293069221754;-0.5305029153015509;2.0;0.0;2.0;0.0;0.0;1.0;3;-1;0;"no"
0.8990762002835169;-0.11878906852547061;1.0;5.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4873716122529032;0.9205724607484104;1.0;6.0;0.0;1.0;0.0;0.0;9;-1;0;"no"
-0.0778900704033037;-0.570810564636272;1.0;1.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.0778900704033037;-0.570810564636272;1.0;1.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
0.18987105563678786;0.9205724607484104;1.0;4.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
